xflr5 v6.59

 Calculated polar for: TKV2008

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-24.200,-0.4389, 0.26189, 0.25754,-0.0034,1.0000,0.0137,-1.3351, 0.0000, 0.0000, 0.0000, 0.2001
-24.000,-0.4332, 0.26012, 0.25577,-0.0045,1.0000,0.0138,-1.3165, 0.0000, 0.0000, 0.0000, 0.1975
-23.800,-0.4274, 0.25842, 0.25409,-0.0056,1.0000,0.0139,-1.3017, 0.0000, 0.0000, 0.0000, 0.1948
-23.600,-0.4215, 0.25671, 0.25238,-0.0067,1.0000,0.0139,-1.2891, 0.0000, 0.0000, 0.0000, 0.1919
-23.400,-0.4156, 0.25505, 0.25073,-0.0078,1.0000,0.0141,-1.2822, 0.0000, 0.0000, 0.0000, 0.1889
-23.200,-0.4097, 0.25335, 0.24904,-0.0090,1.0000,0.0142,-1.2774, 0.0000, 0.0000, 0.0000, 0.1858
-23.000,-0.4037, 0.25164, 0.24734,-0.0100,1.0000,0.0143,-1.2732, 0.0000, 0.0000, 0.0000, 0.1827
-22.800,-0.3978, 0.24992, 0.24563,-0.0111,1.0000,0.0144,-1.2695, 0.0000, 0.0000, 0.0000, 0.1795
-22.600,-0.3919, 0.24820, 0.24392,-0.0122,1.0000,0.0145,-1.2659, 0.0000, 0.0000, 0.0000, 0.1762
-22.400,-0.3859, 0.24647, 0.24220,-0.0133,1.0000,0.0147,-1.2625, 0.0000, 0.0000, 0.0000, 0.1729
-22.200,-0.3800, 0.24473, 0.24047,-0.0143,1.0000,0.0148,-1.2596, 0.0000, 0.0000, 0.0000, 0.1695
-22.000,-0.3741, 0.24298, 0.23873,-0.0153,1.0000,0.0150,-1.2571, 0.0000, 0.0000, 0.0000, 0.1660
