xflr5 v6.59

 Calculated polar for: TKV2008

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.090 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-25.000,-0.4565, 0.26891, 0.26236,-0.0010,1.0000,0.0239,-1.2887, 0.0000, 0.0000, 0.0000, 0.2051
-24.800,-0.4506, 0.26726, 0.26072,-0.0023,1.0000,0.0241,-1.2821, 0.0000, 0.0000, 0.0000, 0.2023
-24.600,-0.4447, 0.26560, 0.25907,-0.0035,1.0000,0.0244,-1.2764, 0.0000, 0.0000, 0.0000, 0.1995
-24.400,-0.4388, 0.26394, 0.25742,-0.0047,1.0000,0.0246,-1.2712, 0.0000, 0.0000, 0.0000, 0.1965
-24.200,-0.4328, 0.26227, 0.25576,-0.0059,1.0000,0.0248,-1.2666, 0.0000, 0.0000, 0.0000, 0.1935
-24.000,-0.4269, 0.26060, 0.25410,-0.0071,1.0000,0.0250,-1.2623, 0.0000, 0.0000, 0.0000, 0.1904
-23.800,-0.4209, 0.25893, 0.25244,-0.0083,1.0000,0.0251,-1.2586, 0.0000, 0.0000, 0.0000, 0.1873
-23.600,-0.4149, 0.25726, 0.25077,-0.0095,1.0000,0.0253,-1.2608, 0.0000, 0.0000, 0.0000, 0.1840
-22.800,-0.3912, 0.25048, 0.24406,-0.0141,1.0000,0.0257,-1.2621, 0.0000, 0.0000, 0.0000, 0.1704
-22.600,-0.3852, 0.24876, 0.24235,-0.0151,1.0000,0.0258,-1.2519, 0.0000, 0.0000, 0.0000, 0.1671
-22.400,-0.3792, 0.24705, 0.24065,-0.0162,1.0000,0.0261,-1.2434, 0.0000, 0.0000, 0.0000, 0.1636
-22.200,-0.3733, 0.24535, 0.23897,-0.0172,1.0000,0.0263,-1.2362, 0.0000, 0.0000, 0.0000, 0.1600
-22.000,-0.3673, 0.24366, 0.23729,-0.0182,1.0000,0.0266,-1.2301, 0.0000, 0.0000, 0.0000, 0.1562
-21.800,-0.3613, 0.24196, 0.23560,-0.0192,1.0000,0.0269,-1.2250, 0.0000, 0.0000, 0.0000, 0.1524
